155,G1T1701_155_004_D4_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_004_D7_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_004_F12_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_004_G3_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_A5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_A8_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_B5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_C6_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_F10_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_H2_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_005_H8_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_006_A12_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_006_D11_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_006_D6_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_006_G4_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_007_C2_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_007_E11_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_007_F5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_A8_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_B2_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_B3_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_B5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_D8_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_E6_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_E8_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_008_G5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_A10_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_A5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_B11_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_D10_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_D11_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_D2_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_E3_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_E5_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_F1_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_F9_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_010_H2_G,G1T1701_BR_131_M,G1T1701_BR_262_MP,G1T1701_BR_131_M__G1T1701_BR_262_MP
155,G1T1701_155_009_B8_MP,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_001_D6_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_002_C7_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_003_B1_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_003_B6_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_003_E10_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_004_A1_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_005_F5_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_005_G2_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_006_D2_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_006_F12_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_007_D2_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_007_D6_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_007_G6_G,G1T1701_BR_134_MP,G1T1701_BR_444_MP,G1T1701_BR_134_MP__G1T1701_BR_444_MP
155,G1T1701_155_009_H3_MP,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_009_C10_GMP,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_001_B9_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_003_D12_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_004_A5_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_004_F2_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_005_B2_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_005_D4_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_005_D7_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_005_F4_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_005_G1_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_005_G10_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_B1_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_B10_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_C6_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_E4_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_H4_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_H7_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_007_C9_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_007_E12_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_007_G11_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_007_G3_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_008_A1_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_010_C6_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_010_H5_G,G1T1701_BR_139_MP,G1T1701_BR_042_P,G1T1701_BR_139_MP__G1T1701_BR_042_P
155,G1T1701_155_006_B2_G,G1T1701_BR_159_MP,G1T1701_BR_010_P,G1T1701_BR_159_MP__G1T1701_BR_010_P
155,G1T1701_155_009_C4_MP,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_001_A10_G,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_001_A8_G,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_001_C4_G,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_005_C9_G,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_006_E5_G,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_010_C12_G,G1T1701_BR_159_MP,G1T1701_BR_444_MP,G1T1701_BR_159_MP__G1T1701_BR_444_MP
155,G1T1701_155_005_E4_G,G1T1701_BR_163_MP,G1T1701_BR_278_MP,G1T1701_BR_163_MP__G1T1701_BR_278_MP
155,G1T1701_155_009_F9_MP,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_009_B3_MP,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_009_C12_GMP,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_B11_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_C12_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_D4_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_F11_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_F5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_G3_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_001_G8_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_002_A4_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_002_B8_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_003_B5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_003_E2_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_003_F2_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_003_H3_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_003_H7_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_004_C5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_004_D1_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_005_D10_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_005_H5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_006_C10_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_006_C2_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_006_D12_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_006_D9_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_006_E9_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_006_F5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_007_C5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_007_D7_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_007_H5_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_008_G8_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_008_H11_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_010_A3_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_010_G4_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_010_G8_G,G1T1701_BR_166_MP,G1T1701_BR_263_MP,G1T1701_BR_166_MP__G1T1701_BR_263_MP
155,G1T1701_155_009_E3_MP,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_009_F6_MP,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_001_B6_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_001_B7_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_001_C10_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_001_E9_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_001_F4_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_002_D10_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_002_F3_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_003_G11_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_003_G9_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_003_H11_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_005_B6_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_005_D8_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_005_G5_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_006_B7_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_006_E11_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_006_E2_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_006_G11_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_006_G9_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_007_F2_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_007_F7_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_008_B12_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_008_B8_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_010_E2_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_010_E6_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_010_E9_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_010_H3_G,G1T1701_BR_182_MP,G1T1701_BR_023_P,G1T1701_BR_182_MP__G1T1701_BR_023_P
155,G1T1701_155_009_E7_MP,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_009_G2_MP,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_009_A6_MP,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_001_A4_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_001_B4_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_001_E8_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_001_G5_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_001_G7_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_002_D5_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_003_A10_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_003_A11_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_003_A4_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_003_E9_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_004_F9_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_004_G11_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_005_B11_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_005_G8_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_005_H10_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_005_H9_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_006_D3_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_006_F2_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_006_H1_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_007_B3_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_007_E1_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_007_E5_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_008_A5_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_008_E11_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_008_F8_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_010_G1_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_010_H11_G,G1T1701_BR_182_MP,G1T1701_BR_024_P,G1T1701_BR_182_MP__G1T1701_BR_024_P
155,G1T1701_155_002_F8_G,G1T1701_BR_211_MP,G1T1701_BR_372_MP,G1T1701_BR_211_MP__G1T1701_BR_372_MP
155,G1T1701_155_003_F4_G,G1T1701_BR_211_MP,G1T1701_BR_372_MP,G1T1701_BR_211_MP__G1T1701_BR_372_MP
155,G1T1701_155_006_A2_G,G1T1701_BR_211_MP,G1T1701_BR_372_MP,G1T1701_BR_211_MP__G1T1701_BR_372_MP
155,G1T1701_155_008_D12_G,G1T1701_BR_211_MP,G1T1701_BR_372_MP,G1T1701_BR_211_MP__G1T1701_BR_372_MP
155,G1T1701_155_010_B9_G,G1T1701_BR_211_MP,G1T1701_BR_372_MP,G1T1701_BR_211_MP__G1T1701_BR_372_MP
155,G1T1701_155_003_D7_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_004_D12_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_004_E12_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_005_E11_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_007_D1_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_008_A10_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_010_E4_G,G1T1701_BR_211_MP,G1T1701_BR_428_MP,G1T1701_BR_211_MP__G1T1701_BR_428_MP
155,G1T1701_155_009_G7_MP,G1T1701_BR_360_MP,G1T1701_BR_318_MP,G1T1701_BR_360_MP__G1T1701_BR_318_MP
155,G1T1701_155_009_H8_MP,G1T1701_BR_360_MP,G1T1701_BR_318_MP,G1T1701_BR_360_MP__G1T1701_BR_318_MP
155,G1T1701_155_009_C2_MP,G1T1701_BR_360_MP,G1T1701_BR_318_MP,G1T1701_BR_360_MP__G1T1701_BR_318_MP
155,G1T1701_155_009_D12_GMP,G1T1701_BR_360_MP,G1T1701_BR_318_MP,G1T1701_BR_360_MP__G1T1701_BR_318_MP
